id_band,score,name,has_transitions,albumCount,review_count
52421,1.0,Graveland,True,1.0,3
40865,1.0,Monolithe,False,1.0,3
47112,1.0,Vreid,True,1.0,3
62741,1.0,By the End of Tonight,False,1.0,3
50827,1.0,Trelldom,True,1.0,3
44089,1.0,Hatebreed,False,1.0,3
55686,1.0,Satyricon,False,1.0,3
57023,1.0,Siebenburgen,False,1.0,3
54665,0.84,Sigh,True,1.0,10
59450,1.0,Obsessed,False,1.0,3
59571,1.0,Defender,False,1.0,3
54059,1.0,Ophthalamia,False,1.0,3
69782,1.0,World Domination (Series),True,1.0,3
43504,1.0,Grave de Grave,True,1.0,3
56455,1.0,Scholomance,False,1.0,3
44899,0.82,Reverend Bizarre,False,1.0,14
59487,0.82,Fear Of God,False,1.0,14
52609,0.82,Marduk,False,1.0,14
47219,0.94,Recon,True,1.0,4
55273,0.94,WITCH VOMIT,True,1.0,4
60446,0.94,Venom,True,1.0,4
50943,0.94,Gore Beyond Necropsy,True,1.0,4
51608,0.94,Sabbat,False,1.0,4
45616,0.94,Venomous Maximus,False,1.0,4
40508,0.94,Akitsa,False,1.0,4
41247,0.94,Sins Of The Damned,False,1.0,4
64301,0.94,Varsovie,False,1.0,4
62483,0.94,Shed The Skin,False,1.0,4
63417,0.94,Nick Oliveri,True,1.0,4
52771,0.94,Moonreich,False,1.0,4
47636,0.94,Al-Namrood,False,1.0,4
69367,0.94,ARKHON INFAUSTUS,True,1.0,4
65862,0.94,RESURGENCY,False,1.0,4
48126,0.94,Eye Of Solitude,True,1.0,4
47040,0.94,Dark the Suns,True,1.0,4
47245,0.94,Bishop Of Hexen,False,1.0,4
58895,0.94,Jesus Lizard,False,1.0,4
66203,0.94,My Own Grave,False,1.0,4
65952,0.94,Rhino,True,1.0,4
62544,0.94,The Classic Struggle,True,1.0,4
44358,0.94,Korpiklaani,True,1.0,4
60266,0.94,Caliban,False,1.0,4
44065,0.94,End of Days,False,1.0,4
41289,0.94,Witchery,False,1.0,4
53666,0.82,Psyopus,True,1.0,13
55651,0.82,The Esoteric,True,1.0,13
44662,0.82,Rapture (Metal),False,1.0,13
55824,0.82,Nokturnal Mortum,False,1.0,13
43457,0.88,Burst,False,1.0,6
63030,0.88,Eyehategod,False,1.0,6
40064,0.88,Azrael,False,1.0,6
57865,0.88,Sannhet,False,1.0,6
68823,0.88,Sick Of It All,False,1.0,6
53943,0.88,Various Artists,True,1.0,6
68962,0.88,Saint Vitus,True,1.0,6
60245,0.88,Peccatum,False,1.0,6
67080,0.88,Various Artists,False,1.0,6
69250,0.88,Nightingale,False,1.0,6
45659,0.88,Mutiilation,False,1.0,6
59250,0.88,Nick Oliveri,True,1.0,6
49944,0.88,Various Artists,True,1.0,6
42878,0.88,As I Lay Dying,False,1.0,6
54832,0.88,Painkiller,False,1.0,6
61854,0.9,Utumno,False,1.0,5
47998,0.9,Lust Of Decay,False,1.0,5
61162,0.9,Blacklisted,True,1.0,5
61244,0.8,Arkaea,False,1.0,20
68858,0.8,Caliban,False,1.0,20
63470,0.9,Candlemass,False,1.0,5
65009,0.9,Marduk,True,1.0,5
69260,0.9,Revulsed,True,1.0,5
57676,0.9,Line of Fire,True,1.0,5
59558,0.9,Haemorrhage,True,1.0,5
62127,0.9,Isole,False,1.0,5
53767,0.9,Trinacria,True,1.0,5
62862,0.9,NADJA,True,1.0,5
52197,0.9,Mutiilation,False,1.0,5
61957,0.9,Isole,False,1.0,5
48945,0.9,Ocean,False,1.0,5
51579,0.9,Thyrane,True,1.0,5
59144,0.9,Underdrive,True,1.0,5
50280,0.9,Ancient,False,1.0,5
50842,0.8,Burst,False,1.0,20
42994,0.9,Thulsa Doom,False,1.0,5
54091,0.9,Various Artists,True,1.0,5
45092,0.9,Penance,False,1.0,5
42105,0.84,Rifles at Recess,True,1.0,9
67966,0.84,Naglfar,True,1.0,9
58887,0.84,Abigor,True,1.0,9
53656,0.84,Vreid,True,1.0,9
56394,0.84,VARIOUS ARTISTS,True,1.0,9
65130,0.84,COLDWORKER,False,1.0,9
51196,0.84,Korn,True,1.0,9
48514,0.84,Haunted Garage,True,1.0,9
57102,0.84,Rapture (Metal),True,1.0,9
45968,0.86,Fellsilent,True,1.0,7
49848,0.86,The Number Twelve Looks Like You,True,1.0,7
43068,0.86,Within Temptation,True,1.0,7
69153,0.86,Holy Moses,False,1.0,7
64675,0.86,Goddess of Desire,False,1.0,7
57486,0.86,Venom,False,1.0,7
58200,0.86,Abigor,False,1.0,7
45554,0.82,George Fenton,True,1.0,12
61336,0.78,Anal Cunt,False,1.0,40
49954,0.8,Catacombs,True,1.0,17
45974,0.8,Austrian Death Machine,True,1.0,17
64833,0.8,ARTIFICIAL BRAIN,False,1.0,16
42663,0.84,Death Metal-Legends,True,1.0,8
62212,0.84,Gaza,True,1.0,8
64891,0.92,Death of an Era,True,1.0,4
46617,0.84,Joan Of Arc,False,1.0,8
52294,0.84,Housecore Records,True,1.0,8
50884,0.84,A Plea for Purging,False,1.0,8
43412,0.92,Carnival in Coal,False,1.0,4
44563,0.84,Eye Of Solitude,False,1.0,8
43483,0.92,Moss,False,1.0,4
47724,0.92,Ancestors,False,1.0,4
56454,0.92,Remove the Veil,False,1.0,4
65395,0.92,Diskreet,True,1.0,4
69336,0.92,Ludicra,False,1.0,4
61930,0.92,Apostasy,False,1.0,4
41909,0.84,Sleepless,False,1.0,8
57165,0.84,Linea 77,False,1.0,8
58148,0.92,Ebony Lake,True,1.0,4
46155,0.84,Nokturnal Mortum,False,1.0,8
42497,0.92,Bratmobile,True,1.0,4
55134,0.8,Thy Will Be Done,False,1.0,15
65698,0.8,Mayhem,False,1.0,15
65068,0.82,Demolition Hammer,False,1.0,10
50511,0.86,Xasthur,True,1.0,6
45720,0.86,The Order Of Apollyon,True,1.0,6
56506,0.86,Mactatus,True,1.0,6
65186,0.86,Sacred Leather,False,1.0,6
53490,0.86,Akrea,True,1.0,6
67942,0.86,The Underneath,True,1.0,6
52407,0.86,Paragon,False,1.0,6
56545,0.86,P.H.O.B.O.S.,True,1.0,6
47404,0.86,G.G.F.H.,False,1.0,6
62690,0.86,Illdisposed,True,1.0,6
64998,0.88,PELICAN,False,1.0,5
57528,0.88,Mortiis,True,1.0,5
48010,0.88,Serpent Omega,False,1.0,5
55365,0.88,Blood Feast,False,1.0,5
67838,0.88,Trap Them,False,1.0,5
54500,0.88,METAL A HEADBANGER's JOURNEY O.S.T.,False,1.0,5
51140,0.88,Evereve,False,1.0,5
49791,0.88,Venom,True,1.0,5
69388,0.88,Trash,False,1.0,5
54267,0.96,Electric Wizard/Orange Goblin,False,1.0,3
44727,0.96,Gospel,True,1.0,3
64084,0.96,Snap,True,1.0,3
69504,0.96,GRAVE MIASMA,True,1.0,3
56230,0.96,Blind Guardian,False,1.0,3
68807,0.96,Poems of Shadows,False,1.0,3
43700,0.96,CORAM DEO,False,1.0,3
55021,0.96,Nadja,False,1.0,3
58053,0.96,Winters,False,1.0,3
59512,0.78,Waterproof Blonde,False,1.0,24
66867,0.96,Inked in Blood,False,1.0,3
63319,0.96,In Memorium,False,1.0,3
41907,0.96,Eternity Void,True,1.0,3
40921,0.96,Prophecy (Metal),False,1.0,3
69843,0.96,Uphill Battle,True,1.0,3
58866,0.96,ドミニオン,False,1.0,3
48036,0.96,Various Artists,False,1.0,3
56044,0.96,Coven,False,1.0,3
49684,0.8,Rigor Mortis,True,1.0,13
49819,0.84,The Destro,False,1.0,7
46863,0.84,Various Artists,True,1.0,7
43656,0.84,Post Mortem,True,1.0,7
61068,0.84,Ligeia,True,1.0,7
65565,0.84,Boris,False,1.0,7
63337,0.84,Gorefest,False,1.0,7
44610,0.84,As They Burn,True,1.0,7
53316,0.84,Some Girls,False,1.0,7
54494,0.82,Rimfrost,True,1.0,9
64438,0.82,Ulver,True,1.0,9
57017,0.9,Elgibbor,False,1.0,4
51517,0.9,Holy Moses,False,1.0,4
61957,0.8,Sinamore,False,1.0,12
44989,0.9,Nocturnal Fear,True,1.0,4
52584,0.9,Fuck the Facts,False,1.0,4
42071,0.9,Various Artists,True,1.0,4
55400,0.9,Horizon Ignited,False,1.0,4
62795,0.9,Venomous Maximus,False,1.0,4
46033,0.9,Orne,True,1.0,4
59502,0.9,Cryptopsy,False,1.0,4
41698,0.9,Samson,False,1.0,4
63542,0.9,Infestus,True,1.0,4
57247,0.9,Zombiekrig,False,1.0,4
42606,0.9,Power Of Omens,True,1.0,4
53749,0.9,Drecksau,True,1.0,4
65400,0.9,Project Hate MCMXCIX,False,1.0,4
56160,0.9,Lord Belial,True,1.0,4
67206,0.9,Contra,False,1.0,4
61198,0.9,As I Lay Dying,True,1.0,4
49874,0.9,Chris Dodge,True,1.0,4
46935,0.9,Various Artists,False,1.0,4
57356,0.9,Medulla Nocte,False,1.0,4
40499,0.9,Arcturus,False,1.0,4
51803,0.82,Throes of Dawn,True,1.0,8
45012,0.82,Abacabb,True,1.0,8
57586,0.8,Naked City,False,1.0,11
59079,0.82,Dismal Euphony,False,1.0,8
54660,0.82,Saint Vitus,True,1.0,8
67502,0.82,Twilight Ophera,False,1.0,8
48166,0.94,Various Artists,True,1.0,3
44505,0.94,Caliban,True,1.0,3
55550,0.94,Transport League,False,1.0,3
43206,0.94,Tidfall,False,1.0,3
62008,0.94,Evereve,True,1.0,3
54488,0.94,Fordirelifesake,True,1.0,3
41581,0.94,Saviours,True,1.0,3
60832,0.94,Lake Of Tears,False,1.0,3
45919,0.94,Cranium,True,1.0,3
41853,0.94,Raventhrone,False,1.0,3
65942,0.86,Rotten Sound,True,1.0,5
50392,0.86,Wolverine,True,1.0,5
67056,0.86,Body Farm,True,1.0,5
67596,0.86,Soundgarden,True,1.0,5
57710,0.86,Horna,True,1.0,5
58238,0.86,Rusted Shut,False,1.0,5
51302,0.84,Leng Tch'e,True,1.0,6
61029,0.84,Tortured Conscience,False,1.0,6
58249,0.84,VARIOUS ARTISTS,False,1.0,6
51669,0.8,Various Artists,False,1.0,10
41398,0.88,Minsk,True,1.0,4
48975,0.78,The Classic Struggle,False,1.0,14
67842,0.88,Church of the Devil,False,1.0,4
56980,0.82,Fair Warning,True,1.0,7
64376,0.88,Alms,False,1.0,4
42498,0.88,Mausoleum Gate,True,1.0,4
60501,0.88,Glitter Wizard,True,1.0,4
68436,0.88,EMBER SEA,False,1.0,4
57333,0.88,Murder Made Me God,True,1.0,4
52598,0.88,Anthrax,True,1.0,4
63427,0.88,Cryptopsy,False,1.0,4
57019,0.82,Korn,False,1.0,7
48880,0.88,BLAND BLADEN,False,1.0,4
63001,0.88,A Storm of Light,False,1.0,4
49930,0.88,Labyrinth,False,1.0,4
54886,0.82,Carpathian Forest,False,1.0,7
66254,0.88,Morning Again,True,1.0,4
47506,0.88,WORLD DOMINATION,True,1.0,4
43202,0.78,Alas,True,1.0,14
59282,0.8,Embrace the End,False,1.0,9
40713,0.8,Lair of the Minotaur,True,1.0,9
50203,0.8,Dimmu Borgir,True,1.0,9
45193,0.8,Limbonic Art,True,1.0,9
41862,0.8,At All Cost,False,1.0,9
59244,0.8,Cradle Of Filth,False,1.0,9
67856,0.78,Hell Within,False,1.0,13
63277,0.78,Kindred,False,1.0,13
54474,0.92,Enemy Soil,True,1.0,3
63182,0.92,Ondskapt,False,1.0,3
68874,0.92,Battle Dagorath,True,1.0,3
56885,0.92,Voodoo Gods,False,1.0,3
46301,0.92,Gallhammer,True,1.0,3
67504,0.92,A Dying Dream,False,1.0,3
68254,0.92,Crown,False,1.0,3
51858,0.92,Sacred Alien,False,1.0,3
69577,0.92,Holosade,False,1.0,3
54830,0.92,Slaughtbbath,True,1.0,3
40208,0.92,Varathron,True,1.0,3
49104,0.92,Paul Chain,False,1.0,3
42343,0.92,Rlyr,False,1.0,3
67826,0.92,Medusa1975,False,1.0,3
60958,0.92,Les Chants Du Hasard,False,1.0,3
51529,0.92,Devour the Fetus,False,1.0,3
44545,0.92,Karg,False,1.0,3
43148,0.92,Totalselfhatred,True,1.0,3
63029,0.92,Defleshed and Gutted,False,1.0,3
47847,0.92,LIFELESS,True,1.0,3
58502,0.92,Rainbows Are Free,False,1.0,3
44839,0.92,Nephren-ka,False,1.0,3
44397,0.92,Ritual,True,1.0,3
46305,0.92,PROSTITUTEDISFIGUREMENT,False,1.0,3
60857,0.92,COFFINS,False,1.0,3
44865,0.92,Satanic Corpse,False,1.0,3
66493,0.92,Narrows,False,1.0,3
40310,0.92,BloodStained Dusk,False,1.0,3
42256,0.92,EVOKEN,False,1.0,3
44703,0.92,MACHETAZO,False,1.0,3
57731,0.92,Tangorodrim,False,1.0,3
46406,0.92,Samael,False,1.0,3
68218,0.92,Twilight Ophera,False,1.0,3
59889,0.92,Venom,True,1.0,3
56191,0.78,The Number Twelve Looks Like You,True,1.0,12
66998,0.78,Dead Zeppelin,False,1.0,12
53205,1.0,Thyrfing,False,1.0,2
49275,0.84,Memento Mori,False,1.0,5
49836,1.0,Crowpath,True,1.0,2
60158,1.0,Light Yourself on Fire,False,1.0,2
46522,1.0,Twilight Ophera,True,1.0,2
50003,1.0,Goatblood,False,1.0,2
50407,1.0,Suicide Silence,True,1.0,2
45045,1.0,Spektr,True,1.0,2
68018,0.8,Drawn & Quartered,False,1.0,8
48778,0.84,Sargeist,True,1.0,5
44726,1.0,In the Sign of the Horns,True,1.0,2
47411,1.0,ALTAR OF PERVERSION,False,1.0,2
58482,1.0,The Analyst,True,1.0,2
61361,0.84,Project Hate MCMXCIX,False,1.0,5
51715,0.84,Curse of the Demon,True,1.0,5
60428,1.0,Pestilence,False,1.0,2
51653,1.0,Night Hag,False,1.0,2
56977,1.0,WASTED THEORY,True,1.0,2
68594,1.0,Weregoat,False,1.0,2
64029,1.0,Chuck Schuldiner,False,1.0,2
41371,1.0,Nuclear Assault,False,1.0,2
43240,1.0,See You Next Tuesday,True,1.0,2
45569,1.0,Azrael,True,1.0,2
63299,1.0,Maudlin of the Well,False,1.0,2
52121,0.84,Vile,True,1.0,5
61227,1.0,Black My Heart,False,1.0,2
49040,1.0,Satanic Warmaster,False,1.0,2
58504,1.0,Funker Vogt,False,1.0,2
63738,1.0,Disembodied,True,1.0,2
52164,1.0,Funeralium,True,1.0,2
64040,1.0,Galvanizer,False,1.0,2
46890,1.0,Traumatomy,False,1.0,2
58804,1.0,Anthropophagus Depravity,False,1.0,2
41591,1.0,Sarcophagy,True,1.0,2
44660,1.0,Focal Dystonia,False,1.0,2
50880,1.0,Exiled,False,1.0,2
49847,1.0,Cock and Ball Torture,True,1.0,2
49353,0.84,Nocturnal Breed,True,1.0,5
61293,1.0,Sign Of The Jackal,True,1.0,2
66699,1.0,Lyzzard,True,1.0,2
67358,1.0,Boy,True,1.0,2
65241,1.0,Botanist,False,1.0,2
64434,1.0,Excuse,False,1.0,2
42604,1.0,Barbarian,True,1.0,2
48999,1.0,Dark Quarterer,False,1.0,2
50399,1.0,Garden Of Worm,False,1.0,2
58768,1.0,Road Warrior,False,1.0,2
58319,1.0,Defeater,False,1.0,2
62358,1.0,Speedclaw,False,1.0,2
58045,1.0,Nachash,True,1.0,2
41317,1.0,Bat,True,1.0,2
47278,1.0,Root,True,1.0,2
41163,1.0,Briton Rites,True,1.0,2
57955,1.0,The Moth Gatherer,False,1.0,2
40724,1.0,Wotan,False,1.0,2
67569,1.0,Beastwars,False,1.0,2
58520,1.0,Serpent Venom,False,1.0,2
53247,1.0,Shed The Skin,False,1.0,2
64799,1.0,Sabbath Assembly,True,1.0,2
67916,1.0,Sammal,False,1.0,2
64825,1.0,Superchrist,True,1.0,2
64972,1.0,Sacha Korn,False,1.0,2
53153,1.0,Wildhunt,False,1.0,2
50844,1.0,Ritual,True,1.0,2
44528,1.0,Ravencult,True,1.0,2
53541,1.0,Mindkult,True,1.0,2
42894,1.0,Manes,True,1.0,2
69499,1.0,Lethe,False,1.0,2
46981,1.0,Ice War,True,1.0,2
49309,1.0,Grandiose Malice,False,1.0,2
58941,1.0,Forgjord,True,1.0,2
56822,1.0,Gravdal,True,1.0,2
41242,1.0,Hymn,False,1.0,2
45317,1.0,Dantesco,False,1.0,2
68624,1.0,Destillery,False,1.0,2
50858,1.0,Cobra,False,1.0,2
41492,1.0,Avenger of Blood,True,1.0,2
43812,1.0,Agathocles,False,1.0,2
55486,1.0,Age of Man,True,1.0,2
58235,1.0,Algebra,True,1.0,2
43717,1.0,Arctic Sea Survivors,False,1.0,2
55159,1.0,Happy Days,True,1.0,2
48655,1.0,Maat,True,1.0,2
61561,1.0,Burial Invocation,False,1.0,2
41395,1.0,Angist,False,1.0,2
63996,1.0,Dead Alone,False,1.0,2
52859,1.0,DAMNATION DEFACED,True,1.0,2
69360,1.0,R.I.P.,True,1.0,2
59734,1.0,Abnormal Inhumane,True,1.0,2
49004,1.0,By the Patient,True,1.0,2
62264,1.0,DIVINE DISORDER,False,1.0,2
64456,1.0,Aeons of Ashes,True,1.0,2
65703,1.0,Origin of Zed,True,1.0,2
51144,1.0,Oliver Magnum,True,1.0,2
55019,1.0,MORDICUS,True,1.0,2
50531,1.0,I Am The Trireme,True,1.0,2
46432,1.0,Down From The Wound,True,1.0,2
59797,1.0,Glossectomy,True,1.0,2
59735,1.0,TEMPLE OF VOID,False,1.0,2
42771,1.0,Accused,False,1.0,2
61798,1.0,Iron Maiden,False,1.0,2
41609,1.0,MESSIAH,False,1.0,2
49060,1.0,XXX Maniak,True,1.0,2
62210,1.0,Vacant Coffin ‎,False,1.0,2
49957,1.0,Afterimage,False,1.0,2
68683,1.0,Mirthless,False,1.0,2
57240,1.0,Sabiendas,True,1.0,2
43764,1.0,WEAPONS TO HUNT,True,1.0,2
42374,0.84,Corrosion Of Conformity,True,1.0,5
66304,1.0,Acherontas/Nightbringer,True,1.0,2
59237,1.0,Various Artists,True,1.0,2
50278,1.0,Black Sabbath,True,1.0,2
61495,1.0,Blood Tribe,True,1.0,2
54083,1.0,Sodom,False,1.0,2
66438,1.0,Machine Head,False,1.0,2
61401,1.0,Korn,True,1.0,2
40888,1.0,Khariot,True,1.0,2
40409,1.0,Megadeth,True,1.0,2
68332,1.0,Megadeth,False,1.0,2
51579,1.0,DARK FUNERAL,True,1.0,2
52345,1.0,Pantera,False,1.0,2
54129,1.0,I Chaos,False,1.0,2
49621,1.0,Infusion,False,1.0,2
48474,1.0,Various Artists,True,1.0,2
57067,1.0,Sick Of It All,True,1.0,2
63171,1.0,Dawn of Winter,False,1.0,2
54045,1.0,ABRASIVE,False,1.0,2
52088,1.0,Inactive Messiah,False,1.0,2
54371,1.0,Brick Bath,False,1.0,2
41134,1.0,Drottnar,False,1.0,2
58475,1.0,Paramaecium,False,1.0,2
42036,1.0,BILOCATE,False,1.0,2
69621,1.0,Way Of Purity,True,1.0,2
57656,1.0,"MORTI,GLORIA",False,1.0,2
52730,1.0,ASPHYXIATE,False,1.0,2
55703,1.0,Dagor Dagorath,False,1.0,2
56067,1.0,Kids Like Us,True,1.0,2
45763,1.0,Canis Dirus,False,1.0,2
46379,1.0,Santification,False,1.0,2
69175,1.0,PUTREVORE,True,1.0,2
61899,1.0,In Memorium,False,1.0,2
62442,1.0,Nifelheim,False,1.0,2
52741,1.0,Dead Infection,True,1.0,2
57169,1.0,Deceiver,False,1.0,2
45204,1.0,SIKFUK,True,1.0,2
49074,1.0,Wrath of the Weak,False,1.0,2
54464,1.0,Will Bozarth,True,1.0,2
66932,1.0,Naglfar,True,1.0,2
68531,1.0,Ocean,False,1.0,2
56776,1.0,Spitkiss,False,1.0,2
46603,1.0,Tsuyoshi,True,1.0,2
57625,1.0,Natron,True,1.0,2
63986,1.0,Sanity's Dawn,True,1.0,2
67107,1.0,Lord Belial,False,1.0,2
67354,1.0,THANATOSCHIZO,True,1.0,2
54912,1.0,メイヘム(MAYHEM),False,1.0,2
56554,1.0,Hemlock,True,1.0,2
58693,1.0,Burial Chamber Trio,False,1.0,2
51095,1.0,Thy Disease,False,1.0,2
59889,1.0,Tribute to Metallica,False,1.0,2
51265,1.0,Scarpoint,False,1.0,2
50248,1.0,Kampfar,False,1.0,2
45038,1.0,Massacration,False,1.0,2
51577,1.0,Forsaken,False,1.0,2
58772,1.0,Plague Bringer,True,1.0,2
49579,1.0,Within Chaos,False,1.0,2
68730,1.0,VARIOUS ARTISTS,True,1.0,2
57217,1.0,Down the Drain,False,1.0,2
68804,1.0,County Medical Examiners,False,1.0,2
57527,1.0,Tholus,False,1.0,2
66901,1.0,Grave Temple Trio,True,1.0,2
67174,1.0,Various Artists,False,1.0,2
65028,1.0,Akimbo,True,1.0,2
46708,1.0,Hemlock,False,1.0,2
53958,1.0,Fordirelifesake,True,1.0,2
42468,1.0,FORDIRELIFESAKE,False,1.0,2
58767,1.0,Ezurate,False,1.0,2
42705,1.0,Stereomud,True,1.0,2
58452,1.0,Tribute to Slayer,False,1.0,2
61551,1.0,Burning Skies,True,1.0,2
68769,1.0,Enter Self,True,1.0,2
41191,1.0,Cult of Luna,True,1.0,2
42417,1.0,Various Artists,True,1.0,2
53769,1.0,STRUCK NERVE,False,1.0,2
58560,1.0,Helheim,True,1.0,2
63888,1.0,Tower of Rome,True,1.0,2
68533,1.0,Thyrfing,True,1.0,2
40945,1.0,Seven Witches,True,1.0,2
40306,1.0,Khanate,False,1.0,2
45602,1.0,I Want to Kill You,False,1.0,2
59651,1.0,Between Hope & Tragedy,False,1.0,2
52145,1.0,Fall River,False,1.0,2
42678,1.0,Mistress,True,1.0,2
48511,1.0,Unfold,False,1.0,2
45767,1.0,HavocHate,False,1.0,2
43760,1.0,pg. 99,True,1.0,2
66063,1.0,Abeyance,True,1.0,2
66053,1.0,First Blood,False,1.0,2
67221,1.0,Thy Serpent,True,1.0,2
65273,1.0,Occult,False,1.0,2
44395,1.0,Hearse,True,1.0,2
68258,1.0,Primordial,False,1.0,2
45939,1.0,Flying Luttenbachers,False,1.0,2
50516,1.0,Umbra Et Imago,False,1.0,2
42016,1.0,Lamb of God,True,1.0,2
40349,1.0,Coalesce,False,1.0,2
62171,1.0,10cc,True,1.0,2
46718,1.0,Deathwitch,False,1.0,2
56838,1.0,Horna,True,1.0,2
45041,1.0,Unearthly Trance,True,1.0,2
65470,1.0,Total Shutdown,True,1.0,2
64467,0.84,Endstille,True,1.0,5
54488,1.0,Rotten Sound,True,1.0,2
46391,1.0,Marduk,True,1.0,2
47986,1.0,Cradle Of Filth,True,1.0,2
43519,1.0,Theatre des Vampires,False,1.0,2
50377,1.0,The Wage Of Sin,True,1.0,2
68962,1.0,Artrosis,False,1.0,2
52319,1.0,Limbonic Art,True,1.0,2
64113,1.0,Bathory,False,1.0,2
64453,1.0,7000 Dying Rats,False,1.0,2
66912,1.0,Ocean,False,1.0,2
55580,1.0,Impaled Nazarene,True,1.0,2
51079,1.0,Cultus Sanguine,False,1.0,2
45640,1.0,Rotten Sound,True,1.0,2
59467,1.0,Dimmu Borgir,True,1.0,2
59521,1.0,Beherit,True,1.0,2
61584,1.0,Shock Therapy,False,1.0,2
63896,1.0,Nuclear Tribunal,False,1.0,2
44269,1.0,Thyrfing,False,1.0,2
40953,1.0,Venom,True,1.0,2
66325,1.0,Enthroned,False,1.0,2
58865,1.0,Ishtar,True,1.0,2
45359,1.0,The Lords of Algol,True,1.0,2
59620,1.0,Various Artists,True,1.0,2
57001,1.0,Disfear,False,1.0,2
44832,1.0,The Hate Squad,True,1.0,2
58125,1.0,Various Artists,True,1.0,2
66879,1.0,Octinomos,False,1.0,2
43555,1.0,Venom,True,1.0,2
62199,1.0,Various Artists,False,1.0,2
48995,0.76,Eyehategod,True,1.0,19
40509,0.82,Limbonic Art,False,1.0,6
47806,0.78,AC/DC TRIBUTE,False,1.0,11
67752,0.78,Zimmer's Hole,False,1.0,11
53871,0.82,Killing the Dream,True,1.0,6
42502,0.78,Various Artists,True,1.0,11
46378,0.82,Forgotten Tomb,False,1.0,6
52860,0.82,Chthonic,False,1.0,6
40430,0.78,Arkangel,False,1.0,11
69479,0.86,Soundtrack,False,1.0,4
52986,0.86,Hydra Vein,False,1.0,4
42409,0.86,Gravewurm,False,1.0,4
60187,0.86,Hyades,True,1.0,4
60302,0.86,Usurper,True,1.0,4
69509,0.86,Transport League,False,1.0,4
67507,0.9,Wykked Wytch,True,1.0,3
51135,0.9,Los Natas,True,1.0,3
62526,0.9,Horrific Demise,False,1.0,3
46344,0.9,Mastery,False,1.0,3
57695,0.9,Anorexia Nervosa,False,1.0,3
49993,0.9,Cystic Dysetery,True,1.0,3
48873,0.9,Kreator,True,1.0,3
43427,0.9,Kris Norris,True,1.0,3
41398,0.9,Krohm,True,1.0,3
43209,0.9,100 Demons,False,1.0,3
46833,0.9,Tenebre,False,1.0,3
62034,0.9,This Moment,True,1.0,3
51448,0.9,Scarlet,False,1.0,3
54995,0.9,Illdisposed,False,1.0,3
45118,0.9,Dismal Euphony,False,1.0,3
68559,0.9,Memento Mori,False,1.0,3
68504,0.9,And Oceans,False,1.0,3
64797,0.9,Krabathor,False,1.0,3
40755,0.9,Various Artists,True,1.0,3
68457,0.9,Enthroned,False,1.0,3
43666,0.8,In Strict Confidence,True,1.0,7
43200,0.8,God Forbid,False,1.0,7
41030,0.8,Minsk,False,1.0,7
63079,0.8,A Storm of Light,True,1.0,7
43539,0.8,After Forever,True,1.0,7
54677,0.8,Nihilist,True,1.0,7
55074,0.76,Bury Your Dead,False,1.0,15
48775,0.76,Disfear,False,1.0,14
64077,0.82,Various Artists,False,1.0,5
48122,0.82,Elgibbor,False,1.0,5
45306,0.82,Glorior Belli,False,1.0,5
47371,0.82,Trap Them,True,1.0,5
44261,0.82,VARIOUS ARTISTS,False,1.0,5
53293,0.8,Killwhitneydead,True,1.0,6
67912,0.96,Hoods,True,1.0,2
50618,0.78,Phobia,False,1.0,8
60808,0.8,Various Artists,False,1.0,6
45039,0.76,Various Artists,False,1.0,12
67106,0.84,Forgotten Tomb,False,1.0,4
69707,0.8,Winter of Apokalypse,False,1.0,6
50181,0.96,Death Threat,True,1.0,2
62120,0.8,Burning Inside,False,1.0,6
67861,0.96,Various Artists,True,1.0,2
48902,0.8,VARIOUS ARTISTS,False,1.0,6
44213,0.8,Demoniac,False,1.0,6
55428,0.96,Moonstruck,True,1.0,2
52674,0.8,Satanic Threat,True,1.0,6
66502,0.84,Luna Mortis,False,1.0,4
69979,0.84,Code,False,1.0,4
50730,0.84,Mortuus,False,1.0,4
42769,0.88,OMISION,True,1.0,3
69670,0.88,Course of Action,True,1.0,3
46187,0.96,Blood of Kingu,True,1.0,2
62582,0.96,Ruins,False,1.0,2
50848,0.96,Rusted Shut,False,1.0,2
51923,0.88,Bahimiron,False,1.0,3
45618,0.84,Endstille,False,1.0,4
57840,0.84,Otyg,True,1.0,4
52023,0.78,Various Artists,False,1.0,8
43232,0.96,Hearse,False,1.0,2
55804,0.8,Susperia,True,1.0,6
58729,0.96,Amputator,False,1.0,2
40420,0.78,George Benson,False,1.0,8
67833,0.84,Various Artists,True,1.0,4
52611,0.78,Necromantia,True,1.0,8
61344,0.84,Confessor,True,1.0,4
69687,0.96,Dam,True,1.0,2
59457,0.96,Various Artists,False,1.0,2
55783,0.96,Fate of Icarus,False,1.0,2
62275,0.8,5ive,False,1.0,6
55379,0.8,Embraced,True,1.0,6
60053,0.96,Ancient,False,1.0,2
40406,0.78,God Forbid,False,1.0,7
52108,0.78,OTHER,False,1.0,7
50824,0.78,Buried Inside,True,1.0,7
66378,0.94,Troll,False,1.0,2
49005,0.94,Zaum,True,1.0,2
48210,0.94,VASAELETH,False,1.0,2
47422,0.94,Trigger the Bloodshed,False,1.0,2
46562,0.94,Joe Cocker,True,1.0,2
61183,0.94,VARIOUS ARTISTS,False,1.0,2
65611,0.86,Helltrain,False,1.0,3
